id,full_sq,railroad_station_walk_km,public_transport_station_km,price_doc
4111,68,10.74547289,1.482871013,5289900
4112,79,10.74547289,1.482871013,6136900
4113,42,8.912515791,0.189162368,5600000
4114,42,1.7024081880000002,0.17742898899999998,7800000
4115,82,15.32800763,4.383928657,4433400
4116,58,10.74547289,1.482871013,4535300
4117,52,2.481359602,0.143860391,7500000
4118,47,7.482330449,0.115320176,2000000
4119,58,1.923494882,0.035986494,5360220
4120,85,1.6579738259999999,0.175004455,13000000
4121,68,10.74547289,1.482871013,5667750
4122,58,11.30129102,2.017461987,4535300
4123,57,7.71367771,0.133601776,4612682
4124,33,17.36963966,1.506452195,3189420
4125,37,7.382084017,0.07966661,5700000
4126,43,7.71367771,0.133601776,4530557
4127,57,3.9065802439999997,0.33546297399999997,12000000
4128,59,7.71367771,0.133601776,4194444
4129,29,1.655630216,0.26139671,4400000
4130,37,18.44957377,1.7912121490000001,3274574
4131,39,10.39455316,3.31794961,3362876
4132,63,3.37871695,0.326034852,5153050
4133,30,6.517107848999999,0.188305748,4000000
4134,74,18.44957377,1.7912121490000001,5150823
4135,68,10.74547289,1.482871013,5289900
4136,93,17.09458693,1.323748524,5440815
4137,60,3.2723083460000004,0.532970328,5233147
4138,50,5.625584091,0.07606552400000001,8300000
4139,55,2.434205372,0.172258123,3000000
4140,49,0.136715439,0.157376065,3476515
4141,61,3.37871695,0.326034852,4618597
4142,41,10.74547289,1.482871013,3452800
4143,44,4.332571955,0.158423407,6600000
4144,59,2.269990136,0.049529427,4419429
4145,38,5.9662031529999995,0.46757568299999996,3810125
4146,43,5.784237199,0.327357187,3573584
4147,74,18.44957377,1.7912121490000001,5311866
4148,35,10.03741373,0.126387805,3526300
4149,34,0.578521595,0.16261421,1000000
4150,41,3.144386407,0.604855566,3670489
4151,77,3.863016791,0.159566871,5982900
4152,76,1.061195069,0.322965499,9300000
4153,59,10.74547289,1.482871013,4566100
4154,43,5.147641972,0.146047811,5837400
4155,71,5.9662031529999995,0.46757568299999996,5510516
4156,44,10.74547289,1.482871013,3660300
4157,41,10.03741373,0.126387805,3452800
4158,45,5.402725377,0.114068269,6590000
4159,57,3.37871695,0.326034852,4763787
4160,59,1.045586684,0.084015801,8100000
4161,78,4.001308063,0.15488887199999998,14000000
4162,38,5.784237199,0.327357187,3769375
4163,57,7.71367771,0.133601776,4590649
4164,47,2.42931094,0.170192127,2922350
4165,53,0.15705631,0.15775708800000002,3676716
4166,52,3.863016791,0.159566871,4890050
4167,34,1.6861592109999999,0.08837870199999999,6150000
4168,57,2.071904344,0.19599282399999998,6400000
4169,40,7.71367771,0.133601776,3481070
4170,55,5.9662031529999995,0.46757568299999996,4632352
4171,43,1.618079274,0.08521566300000001,10000000
4172,59,10.74547289,1.482871013,4506800
4173,43,5.784237199,0.327357187,3488791
4174,34,4.37732473,0.153920715,4070000
4175,35,3.186168985,0.095687146,5450000
4176,61,3.213865715,0.121737018,7943000
4177,51,3.2167472619999997,0.191332175,7400000
4178,54,18.44957377,1.7912121490000001,4110024
4179,65,5.9662031529999995,0.46757568299999996,5888000
4180,30,2.081626838,0.325295215,5000000
4181,81,3.6813450139999997,0.083544848,11700000
4182,54,7.134853487999999,0.050816644,6431694
4183,41,3.216135739,0.559629603,3649360
4184,52,2.678151718,0.22810888,5644478
4185,18,2.06584817,0.13714219,2910000
4186,51,3.863016791,0.159566871,4994650
4187,30,9.321090642,0.787704552,3197700
4188,68,10.74547289,1.482871013,5770800
4189,55,11.30431588,0.962624048,5486450
4190,38,1.609359578,0.10294997300000001,5700000
4191,44,6.644983862,0.164771227,6300000
4192,87,10.03741373,0.126387805,7884000
4193,159,22.31967301,1.282494874,7434966
4194,57,3.2723083460000004,0.532970328,4503212
4195,60,3.1119992639999996,0.7917249940000001,5153664
4196,31,11.30431588,0.962624048,3142150
4197,138,22.13949388,1.206447284,6457416
4198,19,2.06584817,0.13714219,2910000
4199,100,3.2907328860000002,0.10649319,18506880
4200,33,1.498810297,0.161012236,1000000
4201,41,1.3564445840000001,0.14178491199999999,8682800
4202,52,3.863016791,0.159566871,4994650
4203,54,18.44957377,1.7912121490000001,4110024
4204,52,3.381456081,0.367790154,7700000
4205,31,1.036639137,0.08989257199999999,5400000
4206,63,3.37871695,0.326034852,4745934
4207,43,1.57824287,0.256696725,5950000
4208,55,5.9662031529999995,0.46757568299999996,5082880
4209,60,7.71367771,0.133601776,4944510
4210,44,3.3891799039999997,0.079917444,5800000
4211,36,4.357098982,0.186242202,1000000
4212,42,2.119048235,0.140855071,6900000
4213,37,9.688974124,0.844053837,3317600
4214,34,10.03741373,0.126387805,3398250
4215,57,3.144386407,0.604855566,4562601
4216,82,3.213865715,0.121737018,10708100
4217,61,7.097665478,0.30524498,10176063
4218,77,1.713174027,0.055108758,8800000
4219,60,5.9662031529999995,0.46757568299999996,4928820
4220,45,2.70539158,0.19078471600000002,6750000
4221,77,10.74547289,1.482871013,5852000
4222,51,1.923494882,0.035986494,4994650
4223,32,1.7653934409999998,0.17737389399999998,4900000
4224,60,5.9662031529999995,0.46757568299999996,5059776
4225,34,3.897556373,0.126543335,6300000
4226,76,10.74547289,1.482871013,5836800
4227,48,10.74547289,1.482871013,3936450
4228,68,10.74547289,1.482871013,5289900
4229,67,11.30129102,2.017461987,5770800
4230,54,4.834340536,0.16283415099999998,4150024
4231,43,3.216135739,0.559629603,4169938
4232,30,2.871149443,0.090755385,5000000
4233,59,1.199915157,0.103967195,5935050
4234,72,3.2402347810000003,0.097417336,11500000
4235,76,10.74547289,1.482871013,5905900
4236,68,10.74547289,1.482871013,5289900
4237,74,4.5961756860000005,0.086441503,11400000
4238,71,2.658710996,0.321670829,4480103
4239,37,4.834340536,0.16283415099999998,3274574
4240,68,10.74547289,1.482871013,5186850
4241,170,22.11692308,1.188298481,7923741
4242,43,5.9662031529999995,0.46757568299999996,3749000
4243,43,2.1742196959999998,0.571907897,4058809
4244,40,4.19582677,0.304713856,7400000
4245,48,10.74547289,1.482871013,4008900
4246,62,3.37871695,0.326034852,4630272
4247,18,2.06584817,0.13714219,2000000
4248,48,10.74547289,1.482871013,4008900
4249,75,5.006741016,0.160140686,11000000
4250,32,2.344970933,0.175810405,9000000
4251,32,2.7056344219999997,0.106358972,4800000
4252,19,2.06584817,0.13714219,2716000
4253,68,10.74547289,1.482871013,5770800
4254,35,2.28873215,0.265549479,6200000
4255,76,1.284259577,0.555110219,11317400
4256,31,0.834074513,0.134753234,5000000
4257,37,4.8591846169999995,0.110663742,6200000
4258,38,2.309546481,0.10668925300000001,6700000
4259,43,5.9662031529999995,0.46757568299999996,3811975
4260,76,10.74547289,1.482871013,5829200
4261,39,1.719723771,0.084883985,6100000
4262,39,5.034102432,0.07611111599999999,6500000
4263,156,2.066765874,0.08702728800000001,24818928
4264,84,3.98086859,0.281834574,990000
4265,77,10.39455316,3.31794961,6205910
4266,58,1.501288205,0.125046339,8000000
4267,67,6.876012951,1.362098215,3681002
4268,88,11.30129102,2.017461987,6756400
4269,35,9.688974124,0.844053837,3213000
4270,56,1.199915157,0.103967195,5680000
4271,30,1.7676441090000001,0.074864532,4500000
4272,33,4.757852586,0.104095866,5100000
4273,74,5.121246545,0.086923567,14350000
4274,43,7.71367771,0.133601776,4383700
4275,30,1.334976342,0.274636353,5000000
4276,33,1.596246951,0.13093377,8100000
4277,32,2.063141672,0.09628238,6050000
4278,34,0.746783268,0.154408785,4600000
4279,40,9.688974124,0.844053837,4600000
4280,79,5.9662031529999995,0.46757568299999996,6780400
4281,52,5.190402064,0.136653782,8500000
4282,28,1.445112554,0.03530705,4560000
4283,36,3.262621002,0.183040998,2950300
4284,21,1.30233653,0.10027563699999999,3300000
4285,76,7.71367771,0.133601776,6975488
4286,48,11.30129102,2.017461987,4008900
4287,35,3.937212484,0.09256962099999999,4800000
4288,40,5.883294781,0.53975982,3946975
4289,37,3.2272014760000003,0.161923341,2000000
4290,70,3.099127025,0.334768893,2000000
4291,39,3.502739195,0.23727684899999998,6900000
4292,58,3.2723083460000004,0.532970328,5063160
4293,40,5.9662031529999995,0.46757568299999996,3830500
4294,58,1.199915157,0.103967195,5821200
4295,53,1.96182048,0.19457873399999998,7500000
4296,20,2.06584817,0.13714219,2716000
4297,38,10.98194945,2.2723114840000003,3396800
4298,76,5.9662031529999995,0.46757568299999996,6114610
4299,47,2.760008671,0.237094783,6500000
4300,48,11.30129102,2.017461987,4025500
4301,56,2.365003867,0.038775695,10600000
4302,59,1.3564445840000001,0.14178491199999999,11822900
4303,58,1.6860373919999998,0.19676010300000002,8800000
4304,77,5.9662031529999995,0.46757568299999996,6654530
4305,37,6.688575919,0.104605046,5125000
4306,98,2.9050951360000004,0.259036876,19100000
4307,42,3.606868408,0.050620372999999996,7300000
4308,82,0.136715439,0.157376065,4819270
4309,60,0.136715439,0.157376065,3810000
4310,59,6.5698214539999995,0.086596391,15000000
4311,48,10.74547289,1.482871013,4025500
4312,37,4.978185601,0.076349353,5000000
4313,61,3.213865715,0.121737018,8248500
4314,44,9.971403379,0.6260411060000001,4741970
4315,42,11.30129102,2.017461987,3444000
4316,79,5.9662031529999995,0.46757568299999996,6780400
4317,40,5.147641972,0.146047811,7352800
4318,38,3.37871695,0.326034852,3295985
4319,44,11.30129102,2.017461987,3660300
4320,70,7.71367771,0.133601776,6469644
4321,60,10.39455316,3.31794961,5082880
4322,34,4.834340536,0.16283415099999998,3024938
4323,37,2.162864887,0.215139683,990000
4324,79,11.30129102,2.017461987,6136900
4325,37,18.44957377,1.7912121490000001,3274574
4326,57,11.30129102,2.017461987,4396700
4327,46,0.6639748839999999,0.040126168,7389480
4328,27,4.04073957,0.109819161,4900000
4329,38,5.9662031529999995,0.46757568299999996,3912000
4330,32,1.288124934,0.092967168,5200000
4331,61,3.213865715,0.121737018,8248500
4332,75,1.284259577,0.555110219,11404800
4333,96,3.213865715,0.121737018,11967240
4334,42,11.30129102,2.017461987,3510900
4335,59,11.30129102,2.017461987,4506800
4336,63,3.37871695,0.326034852,4731352
4337,77,3.37871695,0.326034852,5501549
4338,58,11.30129102,2.017461987,4535300
4339,35,10.98194945,2.2723114840000003,3141600
4340,32,3.213874819,0.12221418099999999,6100000
4341,38,4.308460786,0.173000281,3219352
4342,63,3.37871695,0.326034852,4755317
4343,51,1.374934691,0.209665817,5800000
4344,38,5.684602475,0.466993086,3830500
4345,50,9.688974124,0.844053837,4242000
4346,87,11.30129102,2.017461987,7008000
4347,18,2.06584817,0.13714219,2716000
4348,61,7.71367771,0.133601776,5946640
4349,49,1.694412604,0.101367366,6300000
4350,62,4.308460786,0.173000281,4731621
4351,44,5.158624934,0.287691335,2000000
4352,75,3.590565883,0.265994675,12700000
4353,39,2.5224216409999998,0.218409543,990000
4354,39,2.281013226,0.130399122,4900000
4355,43,5.9662031529999995,0.46757568299999996,3912000
4356,74,18.44957377,1.7912121490000001,5223813
4357,56,1.728465575,0.129494079,7950000
4358,159,22.11692308,1.188298481,7434966
4359,58,3.37871695,0.326034852,5063160
4360,61,7.097665478,0.30524498,10176063
4361,55,5.784237199,0.327357187,4779062
4362,60,5.9662031529999995,0.46757568299999996,5082880
4363,39,4.707247798,0.12395170800000001,7750000
4364,32,2.6496784190000002,0.100066612,4750000
4365,68,10.74547289,1.482871013,5770800
4366,63,1.483571644,0.105958698,9700000
4367,57,3.144386407,0.604855566,4503212
4368,43,3.213865715,0.121737018,6799850
4369,77,3.863016791,0.159566871,6198500
4370,63,4.299244691,0.071322207,4754493
4371,68,10.74547289,1.482871013,5289900
4372,40,4.099452111000001,0.032229702,2000000
4373,78,3.574627135,0.21409908100000002,5447553
4374,50,2.658710996,0.321670829,3624072
4375,38,2.072494615,0.118849105,5650000
4376,62,4.30192513,0.165617597,4582831
4377,58,3.1119992639999996,0.7917249940000001,5063160
4378,58,3.1119992639999996,0.7917249940000001,5213933
4379,37,18.44957377,1.7912121490000001,3274574
4380,50,1.5619146119999998,0.15491471699999998,7400000
4381,40,3.37871695,0.326034852,4240000
4382,31,0.632360653,0.271996776,5100000
4383,57,3.37871695,0.326034852,4503212
4384,40,0.628120899,0.137078325,5700000
4385,63,4.299244691,0.071322207,4773449
4386,70,2.890078247,0.251177284,8750000
4387,62,1.326981025,0.091370055,4708271
4388,73,1.228905544,0.355203462,11918400
4389,62,3.37871695,0.326034852,4680164
4390,63,4.299244691,0.071322207,4787177
4391,32,3.125377083,0.284510505,5300000
4392,40,9.688974124,0.844053837,3317050
4393,50,10.98194945,2.2723114840000003,4595500
4394,59,4.834340536,0.16283415099999998,4651768
4395,40,2.658710996,0.321670829,2937092
4396,57,1.035439313,0.12081120199999999,8500000
4397,37,4.834340536,0.16283415099999998,3274574
4398,40,7.71367771,0.133601776,3929586
4399,38,5.9662031529999995,0.46757568299999996,3708250
4400,40,2.602538523,0.11020932300000001,6985160
4401,58,3.213865715,0.121737018,7670520
4402,42,2.893292515,0.033660932000000005,6000000
4403,34,0.351108805,0.15682015400000002,7700000
4404,35,4.9938928869999994,0.104748276,4450000
4405,85,1.52898093,0.159890785,7250000
4406,79,4.308460786,0.173000281,5451970
4407,37,1.2875732020000001,0.089479856,4150000
4408,89,5.147641972,0.146047811,15520000
4409,81,0.156432884,0.081900237,5000000
4410,98,3.7407764930000003,0.183411981,17500000
4411,55,18.44957377,1.7912121490000001,4465176
4412,58,11.30129102,2.017461987,4535300
4413,63,7.1280405920000005,0.16087641800000002,11000000
4414,60,5.784237199,0.327357187,5090800
4415,50,10.98194945,2.2723114840000003,4545000
4416,43,5.784237199,0.327357187,3749000
4417,38,0.9409324290000001,0.13399850900000002,6400000
4418,68,11.30129102,2.017461987,5259100
4419,63,3.6653916310000003,0.043746697,2000000
4420,61,4.308460786,0.173000281,4687997
4421,42,15.32800763,4.383928657,2864850
4422,57,3.144386407,0.604855566,4562601
4423,79,4.299244691,0.071322207,5682046
4424,79,3.8918255110000004,0.107705526,6256800
4425,38,2.466255039,0.164340472,3800000
4426,59,6.161359097999999,0.07010357099999999,8500000
4427,77,4.643200981000001,0.229191492,12950000
4428,45,1.108522917,0.171245974,9200000
4429,44,3.2421039410000003,0.542112843,4140682
4430,83,17.36963966,1.506452195,7181000
4431,38,2.3861589359999997,0.123077962,6000000
4432,39,6.590506522,0.098281495,6331792
4433,53,1.96182048,0.19457873399999998,7550000
4434,28,1.9933871319999998,0.13724482300000002,990000
4435,51,3.37871695,0.326034852,4108780
4436,37,4.834340536,0.16283415099999998,3274574
4437,32,3.071451549,0.115583645,5950000
4438,43,3.213865715,0.121737018,6361150
4439,68,10.74547289,1.482871013,5289900
4440,27,1.071778883,0.18997879899999998,3000000
4441,18,2.06584817,0.13714219,2910000
4442,48,10.74547289,1.482871013,4008900
4443,31,3.5930405189999997,0.220120007,5400000
4444,55,4.834340536,0.16283415099999998,4162846
4445,34,2.643357056,0.243673223,5600000
4446,75,3.863016791,0.159566871,6415200
4447,39,3.418041768,0.036426794,2000000
4448,35,7.220019279,0.23785273899999998,6200000
4449,59,1.199915157,0.103967195,5800600
4450,59,1.3564445840000001,0.14178491199999999,11307200
4451,61,10.68113102,3.4273952889999997,4900539
4452,39,6.590506522,0.098281495,6603093
4453,68,11.30129102,2.017461987,5289000
4454,170,22.28313359,1.2439170959999999,7923741
4455,45,0.9420718509999999,0.285404524,7050000
4456,38,4.299244691,0.071322207,3317827
4457,56,2.658710996,0.321670829,3710221
4458,34,6.729077575,0.073298648,5070000
4459,54,1.8949303180000001,0.07278582900000001,15700000
4460,41,3.144386407,0.604855566,3797364
4461,36,10.98194945,2.2723114840000003,3258000
4462,88,10.74547289,1.482871013,6688000
4463,63,14.86349699,3.5298788589999996,3204295
4464,40,7.71367771,0.133601776,3838010
4465,59,2.4396713290000003,0.182980848,8650000
4466,44,1.745748668,0.159311693,5550000
4467,63,5.9662031529999995,0.46757568299999996,5268720
4468,63,5.784237199,0.327357187,5153050
4469,50,0.15705631,0.15775708800000002,3529096
4470,37,15.62041119,2.677065762,3274574
4471,44,1.39227031,0.115752904,6500000
4472,76,3.261121578,0.12461169400000001,13100000
4473,38,4.299244691,0.071322207,3318508
4474,38,9.88907925,0.377992015,1544000
4475,45,3.98404224,0.026123351,6800000
4476,43,3.37871695,0.326034852,3573584
4477,43,5.784237199,0.327357187,3749000
4478,37,17.76150224,1.145790147,3559680
4479,51,5.590255582,0.133782241,9050000
4480,45,5.768825271,0.404379631,3946975
4481,59,20.64441821,1.523321071,4535599
4482,79,5.9662031529999995,0.46757568299999996,6587775
4483,43,2.132392732,0.176428838,6269800
4484,38,2.53466927,0.039965543,5600000
4485,73,3.1126610710000002,0.23098330399999997,9900000
4486,79,3.37871695,0.326034852,5642192
4487,31,11.30431588,0.962624048,3333550
4488,61,2.41407259,0.10196627300000001,8248500
4489,60,3.2723083460000004,0.532970328,5559427
4490,82,15.32800763,4.383928657,4433400
4491,74,3.216135739,0.559629603,5599355
4492,54,3.213865715,0.121737018,7844850
4493,51,4.308460786,0.173000281,4241830
4494,57,1.007834927,0.241159187,7600000
4495,60,5.9662031529999995,0.46757568299999996,4975100
4496,40,5.147641972,0.146047811,7132216
4497,59,10.74547289,1.482871013,4506800
4498,31,3.022056043,0.219751831,5700000
4499,32,1.791958626,0.13896319,5200000
4500,28,8.619602432,0.22606921100000002,5100000
4501,35,4.815758393,0.07414493700000001,6600000
4502,68,10.74547289,1.482871013,5375210
4503,44,1.324822414,0.006111111999999999,6150000
4504,43,7.71367771,0.133601776,4122377
4505,60,3.2723083460000004,0.532970328,5559427
4506,50,10.10928961,0.314839296,3900000
4507,44,3.2421039410000003,0.542112843,4154245
4508,38,4.299244691,0.071322207,3259256
4509,80,1.284259577,0.555110219,12165500
4510,82,15.32800763,4.383928657,4433400
4511,42,0.611447426,0.106897663,7600000
4512,57,3.2723083460000004,0.532970328,4646863
4513,76,11.30129102,2.017461987,5905900
4514,39,5.147641972,0.146047811,7098000
4515,57,5.9662031529999995,0.46757568299999996,5148650
4516,37,4.834340536,0.16283415099999998,3274574
4517,38,5.147641972,0.146047811,6708520
4518,58,5.9662031529999995,0.46757568299999996,5220272
4519,61,6.590506522,0.098281495,9262826
4520,62,4.299244691,0.071322207,4701158
4521,57,7.71367771,0.133601776,4128176
4522,61,1.528589114,0.33498212,1200000
4523,82,0.771295538,0.200011518,13220865
4524,82,15.32800763,4.383928657,4225045
4525,31,2.830867785,0.036829015,6890000
4526,55,3.056241351,0.021885343999999998,7100000
4527,82,3.1496794319999997,0.072018783,3000000
